MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412.5;Rho_wn_IS_442.5;Rho_wn_IS_490;Rho_wn_IS_560;Rho_wn_IS_665;LwN_IS_412.5;LwN_IS_442.5;LwN_IS_490;LwN_IS_560;LwN_IS_665;Es_IS_412.5;Es_IS_442.5;Es_IS_490;Es_IS_560;Es_IS_665;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
AAOT_6308_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100920T121736Z;P10000100;M110100001110030101;    12.000;    46.724;       0.013159;       0.016650;       0.022822;       0.021658;       0.003981;       0.716302;       0.997398;       1.396444;       1.238513;       0.194136;     851.920363;     996.766003;    1089.020560;    1041.932660;     947.946947;       1.023665;    1018.462341;       1.287501;     300.203613
AAOT_6309_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100920T123808Z;P10000100;M110100001110030101;    12.000;    48.513;       0.012639;       0.016121;       0.022376;       0.020479;       0.004015;       0.688029;       0.965687;       1.369138;       1.171107;       0.195784;     814.308492;     954.934675;    1045.587854;    1001.175638;     913.043125;       0.928816;    1018.389526;       1.295523;     300.196594
AAOT_6310_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100920T131739Z;P10000100;M110100001110030101;    12.000;    52.740;       0.011863;       0.015400;       0.021075;       0.018524;       0.003387;       0.645776;       0.922526;       1.289512;       1.059270;       0.165144;     721.810587;     851.885069;     938.449360;     900.595639;     826.823028;       0.833196;    1018.249329;       1.310961;     300.183075
AAOT_6311_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100920T133808Z;P10000100;M110100001110030101;    12.000;    55.419;       0.012494;       0.014314;       0.020802;       0.017957;       0.003077;       0.680131;       0.857432;       1.272858;       1.026853;       0.150055;     660.821543;     783.775530;     867.502205;     833.952207;     769.614549;       0.790045;    1018.176636;       1.318963;     300.176056
AAOT_6312_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100920T141736Z;P10000100;M110100001110030101;    12.000;    60.969;       0.010108;       0.012920;       0.019409;       0.016416;       0.002880;       0.550239;       0.773948;       1.187612;       0.938732;       0.140443;     529.837075;     636.912536;     714.027931;     689.642900;     645.440348;       0.744053;    1018.036682;       1.334381;     300.162567
AAOT_6313_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100920T143611Z;P10000100;M110100001110030101;    12.000;    63.887;       0.010033;       0.013348;       0.018440;       0.015701;       0.002441;       0.546145;       0.799596;       1.128288;       0.897862;       0.119037;     459.176333;     557.239751;     630.390012;     610.887081;     577.442477;       0.762732;    1017.970703;       1.341641;     300.156219
AAOT_6314_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100921T121717Z;P10000100;M110100001110030101;    12.000;    47.121;       0.010368;       0.012135;       0.016122;       0.012227;       0.001817;       0.564391;       0.726924;       0.986449;       0.699173;       0.088613;     843.521467;     987.463849;    1079.418882;    1033.020935;     940.304732;       0.545638;    1019.193665;       2.562796;     299.711182
AAOT_6315_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100921T123746Z;P10000100;M110100001110030101;    12.000;    48.813;       0.009891;       0.011810;       0.016046;       0.012093;       0.001894;       0.538416;       0.707433;       0.981837;       0.691550;       0.092332;     807.767831;     947.692665;    1038.120037;     994.264977;     907.111908;       0.534177;    1019.146545;       2.630117;     299.704163
AAOT_6316_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100921T131714Z;P10000100;M110100001110030101;    12.000;    53.123;       0.009940;       0.011672;       0.015577;       0.011816;       0.001799;       0.541095;       0.699169;       0.953119;       0.675713;       0.087722;     713.054266;     842.152012;     928.373606;     891.231831;     818.779394;       0.545799;    1019.055725;       2.759829;     299.690674
AAOT_6317_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100921T133748Z;P10000100;M110100001110030101;    12.000;    55.662;       0.009554;       0.011151;       0.015374;       0.011673;       0.001726;       0.520111;       0.667969;       0.940688;       0.667513;       0.084176;     655.051237;     777.360425;     860.868631;     827.817572;     764.335678;       0.546053;    1019.008423;       2.827424;     299.683655
AAOT_6318_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100921T141718Z;P10000100;M110100001110030101;    12.000;    61.333;       0.008780;       0.010913;       0.015271;       0.011514;       0.001607;       0.477930;       0.653726;       0.934435;       0.658446;       0.078343;     520.928403;     626.923330;     703.613206;     679.938136;     637.064188;       0.533811;    1018.917603;       2.957245;     299.670135
AAOT_6319_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100921T143553Z;P10000100;M110100001110030101;    12.000;    64.090;       0.008533;       0.010795;       0.014839;       0.011214;       0.001528;       0.464507;       0.646628;       0.907963;       0.641255;       0.074515;     454.105806;     551.541506;     624.448475;     605.383848;     572.676500;       0.538285;    1018.874878;       3.018321;     299.663788
AAOT_6320_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100922T121656Z;P10000100;M110100001110030101;    12.000;    47.442;       0.008815;       0.010776;       0.013953;       0.011496;       0.001682;       0.479866;       0.645529;       0.853732;       0.657407;       0.081996;     836.734872;     979.932188;    1071.629077;    1025.787685;     934.086790;       0.698576;    1019.471924;       4.189326;     299.218750
AAOT_6321_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100922T123727Z;P10000100;M110100001110030101;    12.000;    49.207;       0.009097;       0.010537;       0.014636;       0.011642;       0.001909;       0.495213;       0.631199;       0.895538;       0.665728;       0.093083;     799.279183;     938.258321;    1028.346146;     985.165981;     899.291749;       0.627271;    1019.393433;       4.053824;     299.211731
AAOT_6322_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100922T131656Z;P10000100;M110100001110030101;    12.000;    53.385;       0.008706;       0.011056;       0.014366;       0.011741;       0.001763;       0.473899;       0.662266;       0.879056;       0.671391;       0.085954;     707.095062;     835.511353;     921.482914;     884.830445;     813.260425;       0.681976;    1019.242432;       3.793056;     299.198242
AAOT_6323_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100922T133725Z;P10000100;M110100001110030101;    12.000;    56.039;       0.008822;       0.010654;       0.014867;       0.012143;       0.002268;       0.480217;       0.638224;       0.909679;       0.694376;       0.110569;     646.294688;     767.575288;     850.684711;     818.315817;     756.145479;       0.676941;    1019.164124;       3.657773;     299.191223
AAOT_6324_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100922T141658Z;P10000100;M110100001110030101;    12.000;    61.547;       0.007546;       0.009741;       0.013547;       0.011147;       0.001746;       0.410791;       0.583539;       0.828918;       0.637436;       0.085141;     515.734903;     621.082063;     697.506296;     674.252885;     632.133327;       0.691907;    1019.012878;       3.396565;     299.177704
AAOT_6325_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100922T143532Z;P10000100;M110100001110030101;    12.000;    64.449;       0.007250;       0.010210;       0.013409;       0.011046;       0.001621;       0.394644;       0.611600;       0.820482;       0.631689;       0.079020;     445.341942;     541.631992;     614.033699;     595.628993;     564.210728;       0.696977;    1018.941833;       3.273941;     299.171356
AAOT_6326_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100923T121634Z;P10000100;M110100001110030101;    12.000;    47.840;       0.009303;       0.012312;       0.019053;       0.021908;       0.005230;       0.506418;       0.737505;       1.165839;       1.252828;       0.255039;     828.912657;     971.107660;    1062.330117;    1016.994245;     926.448510;       1.651134;    1016.663269;       2.113063;     298.726349
AAOT_6327_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100923T131632Z;P10000100;M110100001110030101;    12.000;    53.769;       0.008245;       0.011173;       0.017040;       0.020954;       0.004691;       0.448806;       0.669323;       1.042630;       1.198270;       0.228752;     698.956032;     826.299995;     911.750235;     875.615089;     805.241654;       1.949870;    1016.238892;       2.151732;     298.705841
AAOT_6328_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100923T133704Z;P10000100;M110100001110030101;    12.000;    56.416;       0.008146;       0.009945;       0.017031;       0.020726;       0.004744;       0.443438;       0.595741;       1.042091;       1.185193;       0.231322;     638.079658;     758.259678;     840.826131;     808.975220;     748.008703;       1.889442;    1016.093628;       2.164972;     298.698822
AAOT_6329_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100923T141635Z;P10000100;M110100001110030101;    12.000;    61.912;       0.007743;       0.009593;       0.016289;       0.019609;       0.004379;       0.421515;       0.574641;       0.996717;       1.121308;       0.213525;     507.459651;     611.643516;     687.470193;     664.727752;     623.806880;       1.840280;    1015.813965;       2.190455;     298.685303
AAOT_6330_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100923T143506Z;P10000100;M110100001110030101;    12.000;    64.808;       0.006850;       0.009113;       0.014779;       0.018290;       0.003989;       0.372877;       0.545914;       0.904280;       1.045920;       0.194515;     437.094421;     532.182453;     603.948826;     586.045528;     555.809774;       1.974232;    1015.682983;       2.202395;     298.678955
AAOT_6331_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100924T083638Z;P10000100;M110100001110030101;    12.000;    55.669;       0.007957;       0.012272;       0.021526;       0.018864;       0.002004;       0.433155;       0.735139;       1.317160;       1.078723;       0.097714;     656.835422;     778.912749;     861.981555;     828.553757;     764.602329;       0.813756;    1008.278015;       6.043611;     298.309021
AAOT_6332_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100924T091609Z;P10000100;M110100001110030101;    12.000;    51.089;       0.007754;       0.010960;       0.019837;       0.016952;       0.001828;       0.422101;       0.656516;       1.213777;       0.969373;       0.089138;     760.472513;     894.538686;     982.326150;     941.555497;     861.550574;       0.757920;    1007.878235;       6.207622;     298.295532
AAOT_6333_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100924T093644Z;P10000100;M110100001110030101;    12.000;    49.224;       0.007101;       0.011242;       0.018780;       0.016282;       0.001905;       0.386548;       0.673412;       1.149133;       0.931107;       0.092893;     801.146101;     939.814722;    1029.363969;     985.696521;     899.370293;       0.791964;    1007.670044;       6.293052;     298.288483
AAOT_6334_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100924T103643Z;P10000100;M110100001110030101;    12.000;    45.760;       0.008212;       0.012293;       0.020729;       0.018674;       0.002213;       0.447026;       0.736394;       1.268379;       1.067839;       0.107924;     873.990278;    1020.774475;    1113.365500;    1064.487091;     966.814621;       0.879542;    1007.063232;       6.542008;     298.267975
AAOT_6335_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100925T111626Z;P10000100;M110100001110030101;    12.000;    45.890;       0.006792;       0.009460;       0.012111;       0.009269;       0.001546;       0.369746;       0.566659;       0.741062;       0.530030;       0.075369;     873.487705;    1019.708989;    1111.673735;    1062.448274;     964.735184;       0.561874;     996.051025;       1.320785;     297.761841
AAOT_6336_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100925T121550Z;P10000100;M110100001110030101;    12.000;    48.561;       0.007187;       0.009431;       0.013565;       0.009858;       0.001223;       0.391235;       0.564950;       0.830013;       0.563740;       0.059624;     817.570225;     957.563365;    1047.187683;    1001.952408;     912.944251;       0.474956;     996.042358;       1.239188;     297.741516
AAOT_6337_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100925T123621Z;P10000100;M110100001110030101;    12.000;    50.297;       0.006986;       0.008685;       0.012711;       0.011477;       0.002549;       0.380286;       0.520282;       0.777743;       0.656301;       0.124300;     780.082704;     915.854982;    1003.871484;     961.306101;     878.125141;       0.892159;     996.069763;       1.279207;     297.734497
AAOT_6338_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100925T131553Z;P10000100;M110100001110030101;    12.000;    54.417;       0.006539;       0.008224;       0.012581;       0.011282;       0.002523;       0.355954;       0.492626;       0.769824;       0.645138;       0.123047;     687.868295;     813.068201;     896.964330;     860.941521;     792.056087;       0.873042;     996.122559;       1.356318;     297.720978
AAOT_6339_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20100926T081522Z;P10000100;M110100001110030101;    12.000;    59.003;       0.019878;       0.024400;       0.034729;       0.032533;       0.009279;       1.082088;       1.461606;       2.125026;       1.860398;       0.452472;     579.691428;     692.281830;     771.261093;     743.118556;     690.921320;       0.985339;    1001.811279;       2.096185;     297.331238
