MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_441;Rho_wn_IS_489;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_869;LwN_IS_413;LwN_IS_441;LwN_IS_489;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_869;ExactWavelength_IS_413;ExactWavelength_IS_441;ExactWavelength_IS_489;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_869;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
CoveSEAPRISM_182_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061210T180726Z;P10000100;M110100101110010101;    21.000;    62.108;       0.009005;       0.011684;       0.019793;       0.025597;       0.008933;       0.001292;       0.492293;       0.693303;       1.207038;       1.879519;       1.523737;       0.432186;       0.038770;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.632696;    1026.078247;       7.852409;     283.309814
CoveSEAPRISM_183_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061210T182903Z;P10000100;M110100101110010101;    21.000;    63.716;       0.006975;       0.010001;       0.018581;       0.026305;       0.009012;       0.001095;       0.381314;       0.593463;       1.133150;       1.837447;       1.565912;       0.436023;       0.032854;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       4.587900;    1026.057373;       7.878410;     283.315186
CoveSEAPRISM_184_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070619T143854Z;P10000100;M110100101110010101;    21.000;    34.072;       0.005844;       0.013662;       0.020989;       0.027800;       0.008445;            NaN;       0.319479;       0.810662;       1.279970;       1.896801;       1.654922;       0.408586;      -0.072114;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.872469;    1012.782593;       2.506299;     327.610931
CoveSEAPRISM_185_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070619T151134Z;P10000100;M110100101110010101;    21.000;    27.762;       0.009117;       0.016497;       0.023563;       0.028706;       0.009317;            NaN;       0.498418;       0.978891;       1.436986;       1.944908;       1.708845;       0.450774;      -0.040192;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.131886;    1012.676697;       2.916719;     327.603668
CoveSEAPRISM_186_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070621T151101Z;P10000100;M110100101110010101;    21.000;    27.833;       0.007755;       0.008558;       0.012953;       0.017231;       0.004162;       0.000363;       0.423978;       0.507802;       0.789952;       1.134202;       1.025768;       0.201373;       0.010900;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.917297;    1012.966858;       4.735374;     326.963776
CoveSEAPRISM_187_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070721T124043Z;P10000100;M110100101110010101;    21.000;    60.096;       0.005324;       0.008232;       0.011120;       0.012519;       0.002038;            NaN;       0.291056;       0.488448;       0.678132;       0.845292;       0.745225;       0.098620;      -0.002231;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.573712;    1011.373779;       6.972197;     317.482574
CoveSEAPRISM_188_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070722T121045Z;P10000100;M110100101110010101;    21.000;    66.168;       0.003254;       0.006672;       0.010814;       0.010689;       0.001769;       0.000482;       0.177902;       0.395912;       0.659490;       0.848313;       0.636320;       0.085576;       0.014451;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.865798;    1013.661865;       9.761113;     317.182068
CoveSEAPRISM_189_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070722T124047Z;P10000100;M110100101110010101;    21.000;    60.208;       0.004772;       0.008047;       0.012190;       0.011690;       0.000947;       0.000227;       0.260865;       0.477476;       0.743418;       0.883614;       0.695883;       0.045804;       0.006802;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.737892;    1013.723694;       9.651044;     317.175659
CoveSEAPRISM_190_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070722T131047Z;P10000100;M110100101110010101;    21.000;    54.217;       0.006214;       0.009487;       0.013310;       0.011773;       0.000925;            NaN;       0.339702;       0.562961;       0.811695;       0.934238;       0.700808;       0.044775;      -0.014853;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.438559;    1013.785461;       9.541098;     317.169281
CoveSEAPRISM_191_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070722T134250Z;P10000100;M110100101110010101;    21.000;    47.832;       0.006065;       0.008474;       0.013376;       0.012837;       0.001240;       0.000254;       0.331584;       0.502810;       0.815747;       0.907430;       0.764196;       0.060014;       0.007616;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.739621;    1013.851440;       9.423639;     317.162445
CoveSEAPRISM_192_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070723T131049Z;P10000100;M110100101110010101;    21.000;    54.329;       0.007852;       0.009463;       0.014461;       0.011819;       0.001061;       0.002952;       0.429264;       0.561544;       0.881892;       0.971597;       0.703591;       0.051326;       0.088558;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.195444;    1012.422913;       2.752024;     316.862366
CoveSEAPRISM_193_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070724T114100Z;P10000100;M110100101110010101;    21.000;    72.111;       0.004772;       0.007404;       0.011344;       0.008201;       0.000273;       0.000384;       0.260912;       0.439349;       0.691777;       0.702924;       0.488203;       0.013209;       0.011517;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       0.904632;    1015.828247;       0.639253;     316.574615
CoveSEAPRISM_194_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070724T121055Z;P10000100;M110100101110010101;    21.000;    66.401;       0.006353;       0.008064;       0.012857;       0.009616;       0.000878;       0.000267;       0.347352;       0.478492;       0.784043;       0.760049;       0.572425;       0.042488;       0.008018;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       0.975734;    1015.862000;       0.598381;     316.568237
CoveSEAPRISM_195_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070728T114231Z;P10000100;M110100101110010101;    21.000;    72.407;       0.001757;       0.003595;       0.008534;       0.008896;       0.000464;            NaN;       0.096081;       0.213329;       0.520467;       0.713481;       0.529567;       0.022444;      -0.014204;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.106806;    1007.728699;       3.643539;     315.346710
CoveSEAPRISM_196_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070728T121100Z;P10000100;M110100101110010101;    21.000;    66.681;       0.003282;       0.004954;       0.009467;       0.008581;       0.001154;            NaN;       0.179449;       0.293942;       0.577362;       0.705546;       0.510793;       0.055810;      -0.001243;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.513604;    1007.719971;       3.631047;     315.340668
CoveSEAPRISM_197_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070729T124058Z;P10000100;M110100101110010101;    21.000;    61.028;       0.005413;       0.007898;       0.012997;       0.011432;       0.001428;       0.000094;       0.295952;       0.468670;       0.792617;       0.900719;       0.680530;       0.069093;       0.002822;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.414958;    1007.934265;       3.035997;     315.027374
CoveSEAPRISM_198_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070801T114108Z;P10000100;M110100101110010101;    21.000;    73.037;       0.005709;       0.007232;       0.012786;       0.009033;       0.000937;       0.001189;       0.312131;       0.429128;       0.779765;       0.764019;       0.537738;       0.045349;       0.035666;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       0.856625;    1009.844849;       7.293921;     314.119446
CoveSEAPRISM_199_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070803T114328Z;P10000100;M110100101110010101;    21.000;    72.902;       0.002660;       0.005038;       0.010078;       0.013035;       0.002924;       0.000875;       0.145421;       0.298919;       0.614622;       1.077563;       0.775945;       0.141469;       0.026255;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.621417;    1013.657654;       1.758936;     313.505157
CoveSEAPRISM_200_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070803T121045Z;P10000100;M110100101110010101;    21.000;    67.555;       0.003272;       0.005918;       0.010837;       0.012745;       0.002986;       0.000752;       0.178861;       0.351161;       0.660869;       1.010077;       0.758716;       0.144463;       0.022572;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.850391;    1013.654541;       1.782277;     313.499359
CoveSEAPRISM_201_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070803T124045Z;P10000100;M110100101110010101;    21.000;    61.573;       0.005529;       0.006661;       0.012391;       0.013911;       0.002940;       0.000341;       0.302302;       0.395272;       0.755669;       1.084182;       0.828126;       0.142238;       0.010228;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.537791;    1013.585388;       2.011888;     313.492950
CoveSEAPRISM_202_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070803T131046Z;P10000100;M110100101110010101;    21.000;    55.580;       0.006199;       0.006949;       0.012752;       0.014163;       0.003027;       0.000219;       0.338933;       0.412349;       0.777643;       1.037894;       0.843076;       0.146451;       0.006555;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.471713;    1013.516174;       2.241627;     313.486542
CoveSEAPRISM_203_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070803T134248Z;P10000100;M110100101110010101;    21.000;    49.221;       0.006543;       0.007608;       0.012428;       0.014570;       0.002994;       0.000075;       0.357729;       0.451470;       0.757895;       1.061557;       0.867314;       0.144839;       0.002241;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.834215;    1013.442322;       2.486801;     313.479736
CoveSEAPRISM_204_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070803T142157Z;P10000100;M110100101110010101;    21.000;    41.609;       0.007201;       0.008096;       0.013543;       0.014949;       0.002540;       0.000098;       0.393683;       0.480402;       0.825884;       1.117381;       0.889909;       0.122868;       0.002943;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.439167;    1013.352112;       2.786443;     313.471375
CoveSEAPRISM_205_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070804T151541Z;P10000100;M110100101110010101;    21.000;    31.834;       0.003147;       0.011826;       0.019026;       0.018151;       0.003299;            NaN;       0.172027;       0.701733;       1.160285;       1.236039;       1.080501;       0.159594;      -0.081293;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.714401;    1011.272888;       2.626688;     313.153046
CoveSEAPRISM_206_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070804T161547Z;P10000100;M110100101110010101;    21.000;    22.938;       0.004786;       0.013968;       0.021215;       0.019406;       0.004086;            NaN;       0.261632;       0.828814;       1.293783;       1.351026;       1.155244;       0.197679;      -0.071644;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.553943;    1011.104675;       2.189643;     313.140228
CoveSEAPRISM_207_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070804T164125Z;P10000100;M110100101110010101;    21.000;    20.562;       0.007348;       0.015987;       0.022743;       0.019965;       0.004222;            NaN;       0.401710;       0.948627;       1.386947;       1.421858;       1.188518;       0.204286;      -0.060761;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.413069;    1011.032959;       2.003238;     313.134766
