MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_442;Rho_wn_IS_491;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_870;LwN_IS_413;LwN_IS_442;LwN_IS_491;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_870;ExactWavelength_IS_413;ExactWavelength_IS_442;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_870;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
LISCO_63_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091104T140912Z;P10000100;M110100001110030101;     2.000;    65.640;       0.002175;       0.005139;       0.011093;       0.016189;       0.006739;       0.000103;       0.118901;       0.304917;       0.696860;    -999.000000;       0.963717;       0.326005;       0.003115;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.109276;    1016.282349;       8.298930;     287.291443
LISCO_64_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091104T144753Z;P10000100;M110100001110030101;     2.000;    61.525;       0.002859;       0.005878;       0.011411;       0.016875;       0.007361;       0.000376;       0.156322;       0.348808;       0.716854;    -999.000000;       1.004526;       0.356122;       0.011417;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.270860;    1016.282349;       8.298930;     287.286255
LISCO_65_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091104T150913Z;P10000100;M110100001110030101;     2.000;    59.603;       0.003494;       0.006109;       0.011437;       0.017027;       0.006573;       0.000330;       0.191036;       0.362475;       0.718517;    -999.000000;       1.013617;       0.317985;       0.010012;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.358122;    1016.282349;       8.298930;     287.283417
LISCO_66_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091104T154753Z;P10000100;M110100001110030101;     2.000;    57.204;       0.003386;       0.006325;       0.012230;       0.017485;       0.006909;       0.000374;       0.185114;       0.375333;       0.768286;    -999.000000;       1.040850;       0.334260;       0.011335;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.817408;    1016.282349;       8.298930;     287.278259
LISCO_67_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091104T160911Z;P10000100;M110100001110030101;     2.000;    56.398;       0.003196;       0.005955;       0.011554;       0.017047;       0.006729;       0.000356;       0.174718;       0.353338;       0.725835;    -999.000000;       1.014791;       0.325550;       0.010790;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.238725;    1016.282349;       8.298930;     287.275421
LISCO_68_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091104T164745Z;P10000100;M110100001110030101;     2.000;    56.082;       0.003657;       0.006476;       0.011761;       0.016686;       0.006388;       0.000328;       0.199936;       0.384288;       0.738832;    -999.000000;       0.993277;       0.309035;       0.009963;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.708283;    1016.282349;       8.298930;     287.270264
LISCO_69_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091104T170913Z;P10000100;M110100001110030101;     2.000;    56.529;       0.003512;       0.005898;       0.011448;       0.016023;       0.005809;       0.000358;       0.191994;       0.349989;       0.719166;    -999.000000;       0.953856;       0.281028;       0.010844;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.555835;    1016.282349;       8.298930;     287.267395
LISCO_70_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091106T135700Z;P10000100;M110100001110030101;     2.000;    67.652;       0.001948;       0.006112;       0.011609;       0.016666;       0.007731;       0.000683;       0.106498;       0.362670;       0.729274;    -999.000000;       0.992123;       0.373998;       0.020710;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.867363;    1016.282349;       8.298930;     286.908539
LISCO_71_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091106T144814Z;P10000100;M110100001110030101;     2.000;    61.999;       0.003844;       0.005163;       0.012647;       0.018678;       0.007904;       0.000934;       0.210130;       0.306338;       0.794528;    -999.000000;       1.111906;       0.382375;       0.028329;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.296348;    1016.282349;       8.298930;     286.901703
LISCO_72_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091107T144801Z;P10000100;M110100001110030101;     2.000;    62.280;       0.002291;       0.005481;       0.011204;       0.015797;       0.006091;            NaN;       0.125277;       0.325257;       0.703841;    -999.000000;       0.940388;       0.294649;      -0.030415;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.653808;    1016.282349;       8.298930;     286.709473
LISCO_73_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091107T174756Z;P10000100;M110100001110030101;     2.000;    59.231;       0.002412;       0.004846;       0.010143;       0.015161;       0.005842;       0.000157;       0.131856;       0.287548;       0.637221;    -999.000000;       0.902535;       0.282623;       0.004771;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.439699;    1016.282349;       8.298930;     286.685455
LISCO_74_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091107T180922Z;P10000100;M110100001110030101;     2.000;    60.830;       0.001930;       0.004799;       0.010024;       0.015002;       0.005394;       0.000122;       0.105492;       0.284736;       0.629720;    -999.000000;       0.893050;       0.260959;       0.003709;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.457932;    1016.282349;       8.298930;     286.682587
LISCO_75_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091107T184757Z;P10000100;M110100001110030101;     2.000;    64.449;       0.002250;       0.004875;       0.010645;       0.015699;       0.005560;       0.000193;       0.123008;       0.289287;       0.668735;    -999.000000;       0.934544;       0.268966;       0.005852;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.255931;    1016.282349;       8.298930;     286.677429
LISCO_76_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091107T190923Z;P10000100;M110100001110030101;     2.000;    66.980;       0.001100;       0.004036;       0.008985;       0.013515;       0.004979;            NaN;       0.060134;       0.239509;       0.564450;    -999.000000;       0.804506;       0.240897;      -0.001852;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.544594;    1016.282349;       8.298930;     286.674561
LISCO_77_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091107T194818Z;P10000100;M110100001110030101;     2.000;    72.121;       0.000028;       0.003502;       0.007249;       0.013199;       0.004724;            NaN;       0.001514;       0.207787;       0.455392;    -999.000000;       0.785738;       0.228557;      -0.005604;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       9.366713;    1016.282349;       8.298930;     286.669373
LISCO_78_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T134846Z;P10000100;M110100001110030101;     2.000;    69.322;       0.000222;       0.004525;       0.010113;       0.015121;       0.005635;            NaN;       0.012111;       0.268492;       0.635300;    -999.000000;       0.900115;       0.272598;      -0.000441;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.457506;    1016.282349;       8.298930;     286.525116
LISCO_79_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T140922Z;P10000100;M110100001110030101;     2.000;    66.708;       0.001963;       0.004608;       0.010612;       0.015031;       0.005417;            NaN;       0.107338;       0.273451;       0.666677;    -999.000000;       0.894803;       0.262086;      -0.005010;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.730139;    1016.282349;       8.298930;     286.522369
LISCO_80_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T144806Z;P10000100;M110100001110030101;     2.000;    62.558;       0.002249;       0.005379;       0.010663;       0.015703;       0.006113;       0.000066;       0.122949;       0.319201;       0.669868;    -999.000000;       0.934753;       0.295743;       0.001997;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.216440;    1016.282349;       8.298930;     286.517212
LISCO_81_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T150923Z;P10000100;M110100001110030101;     2.000;    60.760;       0.002678;       0.005478;       0.010801;       0.016068;       0.005876;            NaN;       0.146434;       0.325055;       0.678570;    -999.000000;       0.956517;       0.284251;      -0.005509;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.358179;    1016.282349;       8.298930;     286.514343
LISCO_82_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T160924Z;P10000100;M110100001110030101;     2.000;    57.608;       0.002598;       0.005963;       0.010969;       0.015805;       0.005597;       0.000030;       0.142042;       0.353838;       0.689086;    -999.000000;       0.940845;       0.270763;       0.000897;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.907735;    1016.282349;       8.298930;     286.506348
LISCO_83_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T164756Z;P10000100;M110100001110030101;     2.000;    57.294;       0.003156;       0.005244;       0.010556;       0.015149;       0.005602;       0.000080;       0.172551;       0.311162;       0.663149;    -999.000000;       0.901820;       0.270991;       0.002415;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.873606;    1016.282349;       8.298930;     286.501190
LISCO_84_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T170922Z;P10000100;M110100001110030101;     2.000;    57.730;       0.002742;       0.004902;       0.010229;       0.014756;       0.005113;       0.000185;       0.149918;       0.290897;       0.642584;    -999.000000;       0.878431;       0.247362;       0.005599;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.948326;    1016.282349;       8.298930;     286.498352
LISCO_85_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T174757Z;P10000100;M110100001110030101;     2.000;    59.514;       0.002357;       0.004960;       0.009668;       0.014502;       0.005291;       0.000228;       0.128855;       0.294300;       0.607337;    -999.000000;       0.863277;       0.255972;       0.006914;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.476773;    1016.282349;       8.298930;     286.493195
LISCO_86_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T180925Z;P10000100;M110100001110030101;     2.000;    61.105;       0.002234;       0.004640;       0.009385;       0.013835;       0.005127;       0.000167;       0.122148;       0.275358;       0.589611;    -999.000000;       0.823577;       0.248028;       0.005071;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.234380;    1016.282349;       8.298930;     286.490326
LISCO_87_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T184816Z;P10000100;M110100001110030101;     2.000;    64.817;       0.001331;       0.003331;       0.008491;       0.012843;       0.004747;            NaN;       0.072762;       0.197673;       0.533431;    -999.000000;       0.764502;       0.229660;      -0.008149;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.652660;    1016.282349;       8.298930;     286.485138
LISCO_88_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20091108T190922Z;P10000100;M110100001110030101;     2.000;    67.230;       0.000528;       0.003239;       0.007635;       0.011934;       0.004211;            NaN;       0.028858;       0.192176;       0.479619;    -999.000000;       0.710431;       0.203726;      -0.003235;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.164254;    1016.282349;       8.298930;     286.482330
